Date,S&P Options
1/2/2018,27.92
1/3/2018,28.09
1/4/2018,28.21
1/5/2018,28.41
1/8/2018,28.45
1/9/2018,28.49
1/10/2018,28.46
1/11/2018,28.66
1/12/2018,28.85
1/16/2018,28.75
1/17/2018,29.02
1/18/2018,28.97
1/19/2018,29.1
1/22/2018,29.34
1/23/2018,29.4
1/24/2018,29.38
1/25/2018,29.4
1/26/2018,29.75
1/29/2018,29.55
1/30/2018,29.23
1/31/2018,29.24
2/1/2018,29.22
2/2/2018,28.6
2/5/2018,27.43
2/6/2018,27.91
2/7/2018,27.77
2/8/2018,26.73
2/9/2018,27.13
2/12/2018,27.5
2/13/2018,27.58
2/14/2018,27.94
2/15/2018,28.28
2/16/2018,28.29
2/20/2018,28.13
2/21/2018,27.97
2/22/2018,28
2/23/2018,28.45
2/26/2018,28.78
2/27/2018,28.42
2/28/2018,28.1
3/1/2018,27.73
3/2/2018,27.87
3/5/2018,28.18
3/6/2018,28.25
3/7/2018,28.24
3/8/2018,28.36
3/9/2018,28.86
3/12/2018,28.82
3/13/2018,28.64
3/14/2018,28.47
3/15/2018,28.45
3/16/2018,28.5
3/19/2018,28.09
3/20/2018,28.13
3/21/2018,28.08
3/22/2018,27.38
3/23/2018,26.8
3/26/2018,27.53
3/27/2018,27.05
3/28/2018,26.98
3/29/2018,27.35
4/2/2018,26.74
4/3/2018,27.07
4/4/2018,27.39
4/5/2018,27.57
4/6/2018,26.97
4/9/2018,27.06
4/10/2018,27.51
4/11/2018,27.36
4/12/2018,27.59
4/13/2018,27.51
4/16/2018,27.73
4/17/2018,28.02
4/18/2018,28.05
4/19/2018,27.89
4/20/2018,27.65
4/23/2018,27.65
4/24/2018,27.28
4/25/2018,27.33
4/26/2018,27.62
4/27/2018,27.65
4/30/2018,27.42
5/1/2018,27.49
5/2/2018,27.29
5/3/2018,27.23
5/4/2018,27.58
5/7/2018,27.68
5/8/2018,27.67
5/9/2018,27.94
5/10/2018,28.2
5/11/2018,28.25
5/14/2018,28.27
5/15/2018,28.08
5/16/2018,28.19
5/17/2018,28.17
5/18/2018,28.09
5/21/2018,28.3
5/22/2018,28.21
5/23/2018,28.3
5/24/2018,28.25
5/25/2018,28.18
5/29/2018,27.85
5/30/2018,28.21
5/31/2018,28.01
6/1/2018,28.32
6/4/2018,28.44
6/5/2018,28.46
6/6/2018,28.71
6/7/2018,28.69
6/8/2018,28.78
6/11/2018,28.81
6/12/2018,28.86
6/13/2018,28.74
6/14/2018,28.81
6/15/2018,28.78
6/18/2018,28.72
6/19/2018,28.61
6/20/2018,28.66
6/21/2018,28.47
6/22/2018,28.53
6/25/2018,28.14
6/26/2018,28.2
6/27/2018,27.95
6/28/2018,28.13
6/29/2018,28.15
7/2/2018,28.24
7/3/2018,28.1
7/5/2018,28.34
7/6/2018,28.58
7/9/2018,28.83
7/10/2018,28.93
7/11/2018,28.73
7/12/2018,28.98
7/13/2018,29.01
7/16/2018,28.98
7/17/2018,29.09
7/18/2018,29.16
7/19/2018,29.04
7/20/2018,29.01
7/23/2018,29.07
7/24/2018,29.21
7/25/2018,29.47
7/26/2018,29.38
7/27/2018,29.19
7/30/2018,29.02
7/31/2018,29.16
8/1/2018,29.13
8/2/2018,29.28
8/3/2018,29.41
8/6/2018,29.52
8/7/2018,29.6
8/8/2018,29.59
8/9/2018,29.55
8/10/2018,29.34
8/13/2018,29.22
8/14/2018,29.41
8/15/2018,29.18
8/16/2018,29.42
8/17/2018,29.51
8/20/2018,29.59
8/21/2018,29.65
8/22/2018,29.63
8/23/2018,29.58
8/24/2018,29.77
8/27/2018,30
8/28/2018,30
8/29/2018,30.18
8/30/2018,30.04
8/31/2018,30.05
9/4/2018,30
9/5/2018,29.91
9/6/2018,29.8
9/7/2018,29.74
9/10/2018,29.79
9/11/2018,29.9
9/12/2018,29.92
9/13/2018,30.07
9/14/2018,30.08
9/17/2018,29.91
9/18/2018,30.07
9/19/2018,30.11
9/20/2018,30.35
9/21/2018,30.34
9/24/2018,30.23
9/25/2018,30.19
9/26/2018,30.09
9/27/2018,30.17
9/28/2018,30.17
10/1/2018,30.28
10/2/2018,30.27
10/3/2018,30.29
10/4/2018,30.05
10/5/2018,29.88
10/8/2018,29.87
10/9/2018,29.83
10/10/2018,28.85
10/11/2018,28.25
10/12/2018,28.65
10/15/2018,28.48
10/16/2018,29.1
10/17/2018,29.09
10/18/2018,28.67
10/19/2018,28.66
10/22/2018,28.54
10/23/2018,28.38
10/24/2018,27.5
10/25/2018,28.02
10/26/2018,27.53
10/29/2018,27.35
10/30/2018,27.78
10/31/2018,28.08
11/1/2018,28.38
11/2/2018,28.2
11/5/2018,28.36
11/6/2018,28.53
11/7/2018,29.14
11/8/2018,29.07
11/9/2018,28.8
11/12/2018,28.23
11/13/2018,28.19
11/14/2018,27.98
11/15/2018,28.27
11/16/2018,28.33
11/19/2018,27.86
11/20/2018,27.36
11/21/2018,27.44
11/23/2018,27.26
11/26/2018,27.68
11/27/2018,27.77
11/28/2018,28.41
11/29/2018,28.35
11/30/2018,28.58
12/3/2018,28.89
12/4/2018,27.96
12/6/2018,27.92
12/7/2018,27.27
12/10/2018,27.31
12/11/2018,27.3
12/12/2018,27.45
12/13/2018,27.45
12/14/2018,26.92
12/17/2018,26.36
12/18/2018,26.37
12/19/2018,25.96
12/20/2018,25.55
12/21/2018,25.02
12/24/2018,24.35
12/26/2018,25.55
12/27/2018,25.77
12/28/2018,25.74
12/31/2018,25.96
1/2/2019,25.99
1/3/2019,25.35
1/4/2019,26.22
1/7/2019,26.4
1/8/2019,26.66
1/9/2019,26.77
1/10/2019,26.89
1/11/2019,26.88
1/14/2019,26.74
1/15/2019,27.03
1/16/2019,27.09
1/17/2019,27.3
1/18/2019,27.66
1/22/2019,27.26
1/23/2019,27.32
1/24/2019,27.36
1/25/2019,27.59
1/28/2019,27.38
1/29/2019,27.34
1/30/2019,27.76
1/31/2019,28
2/1/2019,28.03
2/4/2019,28.22
2/5/2019,28.35
2/6/2019,28.29
2/7/2019,28.02
2/8/2019,28.04
2/11/2019,28.06
2/12/2019,28.42
2/13/2019,28.51
2/14/2019,28.43
2/15/2019,28.74
2/19/2019,28.78
2/20/2019,28.84
2/21/2019,28.73
2/22/2019,28.92
2/25/2019,28.95
2/26/2019,28.93
2/27/2019,28.92
2/28/2019,28.83
3/1/2019,29.03
3/4/2019,28.92
3/5/2019,28.89
3/6/2019,28.7
3/7/2019,28.47
3/8/2019,28.4
3/11/2019,28.82
3/12/2019,28.91
3/13/2019,29.11
3/14/2019,29.08
3/15/2019,29.23
3/18/2019,29.34
3/19/2019,29.33
3/20/2019,29.25
3/21/2019,29.56
3/22/2019,29
3/25/2019,28.98
3/26/2019,29.19
3/27/2019,29.05
3/28/2019,29.15
3/29/2019,29.35
4/1/2019,29.69
4/2/2019,29.69
4/3/2019,29.75
4/4/2019,29.82
4/5/2019,29.95
4/8/2019,29.99
4/9/2019,29.8
4/10/2019,29.91
4/11/2019,29.91
4/12/2019,30.11
4/15/2019,30.09
4/16/2019,30.1
4/17/2019,30.03
4/18/2019,30.08
4/22/2019,30.11
4/23/2019,30.38
4/24/2019,30.31
4/25/2019,30.3
4/26/2019,30.44
4/29/2019,30.48
4/30/2019,30.5
5/1/2019,30.28
5/2/2019,30.21
5/3/2019,30.5
5/6/2019,30.37
5/7/2019,29.86
5/8/2019,29.82
5/9/2019,29.73
5/10/2019,29.84
5/13/2019,29.12
5/14/2019,29.35
5/15/2019,29.52
5/16/2019,29.78
5/17/2019,29.61
5/20/2019,29.41
5/21/2019,29.66
5/22/2019,29.58
5/23/2019,29.22
5/24/2019,29.26
5/28/2019,29.02
5/29/2019,28.82
5/30/2019,28.88
5/31/2019,28.5
6/3/2019,28.42
6/4/2019,29.03
6/5/2019,29.27
6/6/2019,29.44
6/7/2019,29.75
6/10/2019,29.89
6/11/2019,29.88
6/12/2019,29.82
6/13/2019,29.94
6/14/2019,29.89
6/17/2019,29.92
6/18/2019,30.21
6/19/2019,30.3
6/20/2019,30.59
6/21/2019,30.55
6/24/2019,30.5
6/25/2019,30.21
6/26/2019,30.17
6/27/2019,30.29
6/28/2019,30.46
7/1/2019,30.7
7/2/2019,30.79
7/3/2019,31.02
7/5/2019,30.97
7/8/2019,30.82
7/9/2019,30.85
7/10/2019,30.99
7/11/2019,31.06
7/12/2019,31.21
7/15/2019,31.21
7/16/2019,31.11
7/17/2019,30.9
7/18/2019,31.01
7/19/2019,30.82
7/22/2019,30.91
7/23/2019,31.12
7/24/2019,31.27
7/25/2019,31.1
7/26/2019,31.33
7/29/2019,31.28
7/30/2019,31.2
7/31/2019,30.86
8/1/2019,30.58
8/2/2019,30.36
8/5/2019,29.46
8/6/2019,29.84
8/7/2019,29.86
8/8/2019,30.42
8/9/2019,30.22
8/12/2019,29.85
8/13/2019,30.3
8/14/2019,29.41
8/15/2019,29.49
8/16/2019,29.91
8/19/2019,30.27
8/20/2019,30.04
8/21/2019,30.28
8/22/2019,30.27
8/23/2019,29.48
8/26/2019,29.81
8/27/2019,29.71
8/28/2019,29.9
8/29/2019,30.28
8/30/2019,30.3
9/3/2019,30.09
9/4/2019,30.42
9/5/2019,30.82
9/6/2019,30.84
9/9/2019,30.84
9/10/2019,30.85
9/11/2019,31.07
9/12/2019,31.16
9/13/2019,31.14
9/16/2019,31.04
9/17/2019,31.12
9/18/2019,31.14
9/19/2019,31.14
9/20/2019,30.98
9/23/2019,30.98
9/24/2019,30.72
9/25/2019,30.91
9/26/2019,30.83
9/27/2019,30.67
9/30/2019,30.82
10/1/2019,30.45
10/2/2019,29.9
10/3/2019,30.14
10/4/2019,30.57
10/7/2019,30.43
10/8/2019,29.96
10/9/2019,30.23
10/10/2019,30.42
10/11/2019,30.76
10/14/2019,30.71
10/15/2019,31.02
10/16/2019,30.96
10/17/2019,31.04
10/18/2019,30.92
10/21/2019,31.13
10/22/2019,31.02
10/23/2019,31.11
10/24/2019,31.17
10/25/2019,31.3
10/28/2019,31.47
10/29/2019,31.45
10/30/2019,31.55
10/31/2019,31.45
11/1/2019,31.76
11/4/2019,31.88
11/5/2019,31.84
11/6/2019,31.86
11/7/2019,31.95
11/8/2019,32.03
11/11/2019,31.97
11/12/2019,32.02
11/13/2019,32.04
11/14/2019,32.07
11/15/2019,32.31
11/18/2019,32.33
11/19/2019,32.31
11/20/2019,32.19
11/21/2019,32.14
11/22/2019,32.21
11/25/2019,32.45
11/26/2019,32.52
11/27/2019,32.66
11/29/2019,32.53
12/2/2019,32.24
12/3/2019,32.03
12/4/2019,32.23
12/5/2019,32.28
12/6/2019,32.58
12/9/2019,32.47
12/10/2019,32.44
12/11/2019,32.53
12/12/2019,32.81
12/13/2019,32.81
12/16/2019,33.05
12/17/2019,33.06
12/18/2019,33.04
12/19/2019,33.19
12/20/2019,33.36
12/23/2019,33.38
12/24/2019,33.38
12/26/2019,33.55
12/27/2019,33.55
12/30/2019,33.36
12/31/2019,33.46
1/2/2020,33.74
1/3/2020,33.5
1/6/2020,33.62
1/7/2020,33.52
1/8/2020,33.69
1/9/2020,33.91
1/10/2020,33.81
1/13/2020,34.05
1/14/2020,34
1/15/2020,34.06
1/16/2020,34.35
1/17/2020,34.48
1/21/2020,34.39
1/22/2020,34.4
1/23/2020,34.44
1/24/2020,34.12
1/27/2020,33.59
1/28/2020,33.93
1/29/2020,33.9
1/30/2020,34
1/31/2020,33.4
2/3/2020,33.64
2/4/2020,34.15
2/5/2020,34.53
2/6/2020,34.65
2/7/2020,34.46
2/10/2020,34.71
2/11/2020,34.77
2/12/2020,34.99
2/13/2020,34.94
2/14/2020,35
2/18/2020,34.9
2/19/2020,35.06
2/20/2020,34.93
2/21/2020,34.56
2/24/2020,33.4
2/25/2020,32.39
2/26/2020,32.27
2/27/2020,30.85
2/28/2020,30.59
3/2/2020,32
3/3/2020,31.1
3/4/2020,32.41
3/5/2020,31.31
3/6/2020,30.78
3/9/2020,28.44
3/10/2020,29.85
3/11/2020,28.39
3/12/2020,25.69
3/13/2020,28.07
3/16/2020,24.71
3/17/2020,26.19
3/18/2020,24.83
3/19/2020,24.95
3/20/2020,23.87
3/23/2020,23.17
3/24/2020,25.34
3/25/2020,25.63
3/26/2020,27.23
3/27/2020,26.32
3/30/2020,27.2
3/31/2020,26.76
4/1/2020,25.58
4/2/2020,26.17
4/3/2020,25.77
4/6/2020,27.58
4/7/2020,27.54
4/8/2020,28.48
4/9/2020,28.89
4/13/2020,28.6
4/14/2020,29.47
4/15/2020,28.82
4/16/2020,28.99
4/17/2020,29.77
4/20/2020,29.23
4/21/2020,28.34
4/22/2020,28.99
4/23/2020,28.97
4/24/2020,29.37
4/27/2020,29.81
4/28/2020,29.65
4/29/2020,30.44
4/30/2020,30.16
5/1/2020,29.31
5/4/2020,29.44
5/5/2020,29.7
5/6/2020,29.5
5/7/2020,29.84
5/8/2020,30.34
5/11/2020,30.34
5/12/2020,29.72
5/13/2020,29.2
5/14/2020,29.54
5/15/2020,29.65
5/18/2020,30.59
5/19/2020,30.27
5/20/2020,30.77
5/21/2020,30.53
5/22/2020,30.6
5/26/2020,30.98
5/27/2020,31.44
5/28/2020,31.37
5/29/2020,31.52
6/1/2020,31.64
6/2/2020,31.9
6/3/2020,32.34
6/4/2020,32.23
6/5/2020,33.07
6/8/2020,33.47
6/9/2020,33.21
6/10/2020,33.03
6/11/2020,31.09
6/12/2020,31.49
6/15/2020,31.75
6/16/2020,32.36
6/17/2020,32.24
6/18/2020,32.26
6/19/2020,32.08
6/22/2020,32.29
6/23/2020,32.42
6/24/2020,31.59
6/25/2020,31.93
6/26/2020,31.16
6/29/2020,31.62
6/30/2020,32.1
7/1/2020,32.27
7/2/2020,32.41
7/6/2020,32.93
7/7/2020,32.57
7/8/2020,32.83
7/9/2020,32.64
7/10/2020,32.98
7/13/2020,32.67
7/14/2020,33.11
7/15/2020,33.41
7/16/2020,33.3
7/17/2020,33.39
7/20/2020,33.67
7/21/2020,33.73
7/22/2020,33.92
7/23/2020,33.51
7/24/2020,33.3
7/27/2020,33.54
7/28/2020,33.33
7/29/2020,33.74
7/30/2020,33.61
7/31/2020,33.87
8/3/2020,34.12
8/4/2020,34.24
8/5/2020,34.46
8/6/2020,34.68
8/7/2020,34.7
8/10/2020,34.8
8/11/2020,34.52
8/12/2020,35
8/13/2020,34.93
8/14/2020,34.93
8/17/2020,35.02
8/18/2020,35.1
8/19/2020,34.95
8/20/2020,35.06
8/21/2020,35.18
8/24/2020,35.53
8/25/2020,35.66
8/26/2020,36.02
8/27/2020,36.08
8/28/2020,36.33
8/31/2020,36.25
9/1/2020,36.52
9/2/2020,37.08
9/3/2020,35.78
9/4/2020,35.49
9/8/2020,34.5
9/9/2020,35.2
9/10/2020,34.58
9/11/2020,34.6
9/14/2020,35.04
9/15/2020,35.22
9/16/2020,35.06
9/17/2020,34.76
9/18/2020,34.37
9/21/2020,33.98
9/22/2020,34.33
9/23/2020,33.52
9/24/2020,33.62
9/25/2020,34.16
9/28/2020,34.71
9/29/2020,34.54
9/30/2020,34.82
10/1/2020,35.01
10/2/2020,34.67
10/5/2020,35.3
10/6/2020,34.8
10/7/2020,35.41
10/8/2020,35.69
10/9/2020,36.01
10/12/2020,36.6
10/13/2020,36.37
10/14/2020,36.13
10/15/2020,36.07
10/16/2020,36.08
10/19/2020,35.49
10/20/2020,35.65
10/21/2020,35.58
10/22/2020,35.76
10/23/2020,35.88
10/26/2020,35.22
10/27/2020,35.11
10/28/2020,33.87
10/29/2020,34.28
10/30/2020,33.86
11/2/2020,34.28
11/3/2020,34.89
11/4/2020,35.66
11/5/2020,36.35
11/6/2020,36.34
11/9/2020,36.77
11/10/2020,36.71
11/11/2020,37
11/12/2020,36.63
11/13/2020,37.12
11/16/2020,37.56
11/17/2020,37.38
11/18/2020,36.94
11/19/2020,37.09
11/20/2020,36.84
11/23/2020,37.05
11/24/2020,37.65
11/25/2020,37.59
11/27/2020,37.68
11/30/2020,37.5
12/1/2020,37.93
12/2/2020,37.99
12/3/2020,37.97
12/4/2020,38.3
12/7/2020,38.23
12/8/2020,38.34
12/9/2020,38.03
12/10/2020,37.98
12/11/2020,37.94
12/14/2020,37.77
12/15/2020,38.26
12/16/2020,38.33
12/17/2020,38.55
12/18/2020,38.41
12/21/2020,38.26
12/22/2020,38.18
12/23/2020,38.21
12/24/2020,38.35
12/28/2020,38.68
12/29/2020,38.59
12/30/2020,38.65
12/31/2020,38.89
1/4/2021,38.32
1/5/2021,38.59
1/6/2021,38.81
1/7/2021,39.39
1/8/2021,39.6
1/11/2021,39.35
1/12/2021,39.36
1/13/2021,39.45
1/14/2021,39.3
1/15/2021,39.02
1/19/2021,39.34
1/20/2021,39.89
1/21/2021,39.9
1/22/2021,39.78
1/25/2021,39.92
1/26/2021,39.86
1/27/2021,38.84
1/28/2021,39.22
1/29/2021,38.46
2/1/2021,39.08
2/2/2021,39.62
2/3/2021,39.66
2/4/2021,40.09
2/5/2021,40.25
2/8/2021,40.55
2/9/2021,40.5
2/10/2021,40.49
2/11/2021,40.55
2/12/2021,40.75
2/16/2021,40.72
2/17/2021,40.71
2/18/2021,40.53
2/19/2021,40.45
2/22/2021,40.14
2/23/2021,40.19
2/24/2021,40.65
2/25/2021,39.65
2/26/2021,39.46
3/1/2021,40.4
3/2/2021,40.08
3/3/2021,39.55
3/4/2021,39.02
3/5/2021,39.78
3/8/2021,39.57
3/9/2021,40.13
3/10/2021,40.37
3/11/2021,40.79
3/12/2021,40.83
3/15/2021,41.1
3/16/2021,41.03
3/17/2021,41.15
3/18/2021,40.55
3/19/2021,40.52
3/22/2021,40.81
3/23/2021,40.49
3/24/2021,40.27
3/25/2021,40.48
3/26/2021,41.16
3/29/2021,41.12
3/30/2021,40.99
3/31/2021,41.14
4/1/2021,41.63
4/5/2021,42.23
4/6/2021,42.19
4/7/2021,42.25
4/8/2021,42.43
4/9/2021,42.75
4/12/2021,42.75
4/13/2021,42.89
4/14/2021,42.71
4/15/2021,43.19
4/16/2021,43.34
4/19/2021,43.11
4/20/2021,42.82
4/21/2021,43.22
4/22/2021,42.82
4/23/2021,43.29
4/26/2021,43.36
4/27/2021,43.35
4/28/2021,43.32
4/29/2021,43.61
4/30/2021,43.3
5/3/2021,43.42
5/4/2021,43.13
5/5/2021,43.16
5/6/2021,43.51
5/7/2021,43.83
5/10/2021,43.37
5/11/2021,43
5/12/2021,42.07
5/13/2021,42.59
5/14/2021,43.22
5/17/2021,43.11
5/18/2021,42.74
5/19/2021,42.62
5/20/2021,43.07
5/21/2021,43.03
5/24/2021,43.46
5/25/2021,43.37
5/26/2021,43.45
5/27/2021,43.5
5/28/2021,43.53
6/1/2021,43.51
6/2/2021,43.58
6/3/2021,43.42
6/4/2021,43.8
6/7/2021,43.77
6/8/2021,43.77
6/9/2021,43.69
6/10/2021,43.9
6/11/2021,43.98
6/14/2021,44.06
6/15/2021,43.97
6/16/2021,43.74
6/17/2021,43.72
6/18/2021,43.14
6/21/2021,43.75
6/22/2021,43.97
6/23/2021,43.92
6/24/2021,44.18
6/25/2021,44.33
6/28/2021,44.43
6/29/2021,44.44